datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest
22-11-2022 13:35,NIFTY,NSE,0,0,0,0,18211.65,18215.15,18206.95,18210.3,0,0,9760,NIFTY,NFO,Futures,24-Nov-22,Others,0,18238.8,18242.7,18237.1,18241.8,5250,9629150,6260,62544000,48930450
22-11-2022 13:40,NIFTY,NSE,0,0,0,0,18209.55,18213.45,18208.4,18209.9,0,0,9761,NIFTY,NFO,Futures,24-Nov-22,Others,0,18239.2,18242.9,18239,18240.35,4400,9633300,6265,62584300,49032750
22-11-2022 13:45,NIFTY,NSE,0,0,0,0,18209.5,18214.2,18208.7,18212,0,0,9762,NIFTY,NFO,Futures,24-Nov-22,Others,0,18242.95,18245.4,18240.35,18243.4,6200,9625350,6270,62443300,49142200
22-11-2022 13:50,NIFTY,NSE,0,0,0,0,18211.95,18214.8,18210.35,18213.3,0,0,9763,NIFTY,NFO,Futures,24-Nov-22,Others,0,18245,18245,18240.4,18242.6,3400,9636950,6275,62482500,49203250
22-11-2022 13:55,NIFTY,NSE,0,0,0,0,18211.25,18212.85,18202.15,18207.45,0,0,9764,NIFTY,NFO,Futures,24-Nov-22,Others,0,18232.6,18239.45,18232.6,18239.1,6350,9629600,6280,62481000,48807300
22-11-2022 14:00,NIFTY,NSE,0,0,0,0,18207.05,18228.6,18205.3,18224.25,0,0,9765,NIFTY,NFO,Futures,24-Nov-22,Others,0,18251.9,18257.9,18251.9,18252.05,11250,9613350,6285,61117800,48067750
22-11-2022 14:05,NIFTY,NSE,0,0,0,0,18223.9,18224.9,18213.7,18218.15,0,0,9766,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.75,18250.9,18247,18249.9,8350,9613350,6290,61253250,47921800
22-11-2022 14:10,NIFTY,NSE,0,0,0,0,18217.9,18220.55,18213.75,18214.7,0,0,9767,NIFTY,NFO,Futures,24-Nov-22,Others,0,18249.55,18249.55,18244.55,18246.45,12450,9621300,6295,61390400,48088000
22-11-2022 14:15,NIFTY,NSE,0,0,0,0,18214.35,18216.1,18206,18207.1,0,0,9768,NIFTY,NFO,Futures,24-Nov-22,Others,0,18241.4,18243.95,18238.5,18243.9,10350,9639200,6300,61563800,47904650
22-11-2022 14:20,NIFTY,NSE,0,0,0,0,18206.4,18213.65,18206.4,18210.5,0,0,9769,NIFTY,NFO,Futures,24-Nov-22,Others,0,18242.5,18243.8,18242,18242,7300,9646550,6305,61627300,47888500
22-11-2022 14:25,NIFTY,NSE,0,0,0,0,18209.85,18214.5,18209.15,18210.7,0,0,9770,NIFTY,NFO,Futures,24-Nov-22,Others,0,18243.5,18245,18242,18244.9,4400,9657600,6310,61752650,47930800
22-11-2022 14:30,NIFTY,NSE,0,0,0,0,18210.5,18217.6,18207.6,18217.1,0,0,9771,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.95,18251.7,18245.2,18246.95,10100,9670800,6315,61729150,47902250
22-11-2022 14:35,NIFTY,NSE,0,0,0,0,18216.95,18216.95,18205.55,18206.7,0,0,9772,NIFTY,NFO,Futures,24-Nov-22,Others,0,18243.95,18243.95,18238.6,18238.6,12700,9665750,6320,61901050,47813600
22-11-2022 14:40,NIFTY,NSE,0,0,0,0,18205.9,18208.6,18202.9,18205.35,0,0,9773,NIFTY,NFO,Futures,24-Nov-22,Others,0,18241,18242.1,18239.5,18241.85,11250,9656050,6325,61975350,47659000
22-11-2022 14:45,NIFTY,NSE,0,0,0,0,18205,18207.2,18197.6,18203.25,0,0,9774,NIFTY,NFO,Futures,24-Nov-22,Others,0,18238.4,18241.1,18236.05,18238.45,12500,9658350,6330,61926650,47474200
22-11-2022 14:50,NIFTY,NSE,0,0,0,0,18202.6,18211.75,18199.7,18211.75,0,0,9775,NIFTY,NFO,Futures,24-Nov-22,Others,0,18245,18252,18243.9,18251.75,20600,9654800,6335,61901400,47336300
22-11-2022 14:55,NIFTY,NSE,0,0,0,0,18211.25,18216,18210.75,18215,0,0,9776,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.45,18252.45,18248.85,18251.95,10900,9624550,6340,61520450,46743100
22-11-2022 15:00,NIFTY,NSE,0,0,0,0,18214.3,18232.25,18213.8,18229.5,0,0,9777,NIFTY,NFO,Futures,24-Nov-22,Others,0,18258.3,18270,18258.3,18263.55,68450,9607150,6345,59998050,46282650
22-11-2022 15:05,NIFTY,NSE,0,0,0,0,18230.9,18236.6,18226.3,18234.2,0,0,9778,NIFTY,NFO,Futures,24-Nov-22,Others,0,18268,18269.2,18265.25,18265.25,28050,9608550,6350,59535650,46070100
22-11-2022 15:10,NIFTY,NSE,0,0,0,0,18234.2,18245.2,18231.95,18242.65,0,0,9779,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.55,18276.1,18271.6,18273.35,24900,9565750,6355,58398000,45356450
22-11-2022 15:15,NIFTY,NSE,0,0,0,0,18242.9,18253.3,18235.9,18252.6,0,0,9780,NIFTY,NFO,Futures,24-Nov-22,Others,0,18282.45,18288.9,18282.45,18284.5,82200,9531550,6360,55894450,44338750
22-11-2022 15:20,NIFTY,NSE,0,0,0,0,18252.9,18253.2,18246.55,18247,0,0,9781,NIFTY,NFO,Futures,24-Nov-22,Others,0,18284,18285,18280.2,18281.75,20150,9535950,6365,55422550,44333000
22-11-2022 15:25,NIFTY,NSE,0,0,0,0,18247.45,18254.25,18244.45,18253.4,0,0,9782,NIFTY,NFO,Futures,24-Nov-22,Others,0,18289.7,18292,18288.5,18289.5,55950,9537900,6370,54358100,43126200
23-11-2022 09:15,NIFTY,NSE,0,0,0,0,18325.2,18325.2,18292.9,18305.65,0,0,9811,NIFTY,NFO,Futures,24-Nov-22,Others,0,18336,18336,18308.2,18320.8,206400,8162850,6375,51264700,40593350
23-11-2022 09:20,NIFTY,NSE,0,0,0,0,18306.75,18309.05,18290.55,18302.6,0,0,9812,NIFTY,NFO,Futures,24-Nov-22,Others,0,18333,18334,18328,18328,22050,8151600,6380,54439650,47262100
23-11-2022 09:25,NIFTY,NSE,0,0,0,0,18301.6,18302.5,18288.8,18299.3,0,0,9813,NIFTY,NFO,Futures,24-Nov-22,Others,0,18330,18333.9,18327.05,18332.45,21350,8144450,6385,55946950,49180750
23-11-2022 09:30,NIFTY,NSE,0,0,0,0,18300.25,18302.85,18295,18295.35,0,0,9814,NIFTY,NFO,Futures,24-Nov-22,Others,0,18330.75,18332,18328,18328,38050,8169950,6390,57073300,51657050
23-11-2022 09:35,NIFTY,NSE,0,0,0,0,18295,18306.25,18289.85,18300.9,0,0,9815,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.95,18338.95,18332.05,18335.9,23150,8267250,6395,58432500,53305750
23-11-2022 09:40,NIFTY,NSE,0,0,0,0,18300.25,18303.15,18287,18287,0,0,9816,NIFTY,NFO,Futures,24-Nov-22,Others,0,18323.25,18325,18313.2,18315.15,23750,8268850,6400,59415550,53430950
23-11-2022 09:45,NIFTY,NSE,0,0,0,0,18286.7,18288.15,18273.95,18275.45,0,0,9817,NIFTY,NFO,Futures,24-Nov-22,Others,0,18308.85,18310,18302.55,18305.35,32550,8281250,6405,62202050,52616300
23-11-2022 09:50,NIFTY,NSE,0,0,0,0,18275.05,18285.4,18267.95,18284.7,0,0,9818,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.05,18315.45,18311.3,18311.8,20900,8289250,6410,64290050,51445750
23-11-2022 09:55,NIFTY,NSE,0,0,0,0,18284.6,18288.55,18272.2,18272.55,0,0,9819,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301,18302.1,18300,18301.9,49550,8302800,6415,65024350,51726750
23-11-2022 10:00,NIFTY,NSE,0,0,0,0,18273.15,18275.85,18266.5,18271.4,0,0,9820,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301,18301.85,18297.05,18300.2,14700,8318250,6420,66398050,51322750
23-11-2022 10:05,NIFTY,NSE,0,0,0,0,18271.9,18279.7,18267.05,18276.45,0,0,9821,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.1,18305.1,18302,18303.8,9000,8320550,6425,67220700,51405000
23-11-2022 10:10,NIFTY,NSE,0,0,0,0,18276.35,18276.75,18269.45,18272.55,0,0,9822,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.25,18304,18298.2,18299.7,13800,8319850,6430,67719400,51527650
23-11-2022 10:15,NIFTY,NSE,0,0,0,0,18272.75,18273.9,18265.65,18268.7,0,0,9823,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.5,18301.9,18296.6,18301.6,8800,8318050,6435,68543050,51230350
23-11-2022 10:20,NIFTY,NSE,0,0,0,0,18268.7,18270.75,18258.2,18265.25,0,0,9824,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.7,18297.45,18293.1,18294.5,11850,8311850,6440,69496000,50883200
23-11-2022 10:25,NIFTY,NSE,0,0,0,0,18265.9,18268.85,18255.85,18258.6,0,0,9825,NIFTY,NFO,Futures,24-Nov-22,Others,0,18290,18294,18288.05,18290,9250,8318600,6445,70428050,50508050
23-11-2022 10:30,NIFTY,NSE,0,0,0,0,18257.95,18260.8,18251.8,18260.6,0,0,9826,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.6,18295,18291,18294,7000,8313800,6450,71448600,51023100
23-11-2022 10:35,NIFTY,NSE,0,0,0,0,18260.2,18268.05,18260.1,18264.8,0,0,9827,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293,18297.95,18293,18296.4,18600,8328800,6455,72060300,51437050
23-11-2022 10:40,NIFTY,NSE,0,0,0,0,18265.05,18272.5,18264.5,18270.85,0,0,9828,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.95,18300.3,18297,18297,10050,8331250,6460,72207050,51468450
23-11-2022 10:45,NIFTY,NSE,0,0,0,0,18271.15,18271.5,18258.35,18259.7,0,0,9829,NIFTY,NFO,Futures,24-Nov-22,Others,0,18291.2,18292.7,18289.5,18292.25,5550,8375650,6465,72766400,51817300
23-11-2022 10:50,NIFTY,NSE,0,0,0,0,18258.95,18270.25,18258.7,18268.65,0,0,9830,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298,18300,18296,18299.9,5450,8365750,6470,73380000,52328500
23-11-2022 10:55,NIFTY,NSE,0,0,0,0,18268.6,18272.2,18265.45,18271.2,0,0,9831,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.6,18302.85,18300,18301.8,10700,8362600,6475,73548650,52546700
23-11-2022 11:00,NIFTY,NSE,0,0,0,0,18271.85,18275.95,18270.95,18273.55,0,0,9832,NIFTY,NFO,Futures,24-Nov-22,Others,0,18299.25,18302.35,18299.1,18301.75,7900,8361900,6480,73183150,52858300
23-11-2022 11:05,NIFTY,NSE,0,0,0,0,18273.95,18275.4,18267.95,18270.75,0,0,9833,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.75,18298.8,18295,18297.1,15050,8463700,6485,73316400,52915450
23-11-2022 11:10,NIFTY,NSE,0,0,0,0,18271,18275.85,18270.65,18272.25,0,0,9834,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296,18299.65,18295.5,18298.75,3550,8463150,6490,73386900,52956550
23-11-2022 11:15,NIFTY,NSE,0,0,0,0,18272.35,18273.45,18266.8,18269.05,0,0,9835,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.9,18297.95,18295.05,18297.1,4100,8537400,6495,73640850,53162150
23-11-2022 11:20,NIFTY,NSE,0,0,0,0,18268.8,18272.1,18267.85,18270.6,0,0,9836,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296,18298.35,18295.5,18295.5,4000,8539050,6500,73680550,53242200
23-11-2022 11:25,NIFTY,NSE,0,0,0,0,18270.35,18274.45,18267.7,18268.3,0,0,9837,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295,18296.95,18292,18292,13050,8558650,6505,73742350,53352100
23-11-2022 11:30,NIFTY,NSE,0,0,0,0,18268,18273.45,18265.75,18272.05,0,0,9838,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.7,18298.7,18295.95,18296.75,7850,8587850,6510,73508350,53525700
23-11-2022 11:35,NIFTY,NSE,0,0,0,0,18271.75,18277.95,18270.8,18277.55,0,0,9839,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302,18306,18301.65,18304.85,8900,8586350,6515,73417050,53367000
23-11-2022 11:40,NIFTY,NSE,0,0,0,0,18276.95,18277.45,18271.45,18271.65,0,0,9840,NIFTY,NFO,Futures,24-Nov-22,Others,0,18300.6,18301.05,18298.1,18298.1,4450,8585700,6520,72957500,53123850
23-11-2022 11:45,NIFTY,NSE,0,0,0,0,18271.75,18274.55,18270.1,18274.55,0,0,9841,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.9,18302,18300.1,18301.05,2950,8576500,6525,72981600,53402150
23-11-2022 11:50,NIFTY,NSE,0,0,0,0,18273.9,18276.8,18271.65,18275.2,0,0,9842,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.5,18305.55,18302.4,18305.45,10700,8567800,6530,73025700,53489850
23-11-2022 11:55,NIFTY,NSE,0,0,0,0,18274.85,18277.6,18274.85,18276.35,0,0,9843,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.7,18305.5,18303.4,18305,9200,8570100,6535,72975400,53773500
23-11-2022 12:00,NIFTY,NSE,0,0,0,0,18276.75,18279.25,18274.1,18278.25,0,0,9844,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305,18305.9,18303.05,18303.05,5700,8556400,6540,72811550,54035600
23-11-2022 12:05,NIFTY,NSE,0,0,0,0,18277.85,18280.7,18273.2,18277.85,0,0,9845,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.4,18304,18301.4,18303.7,23600,8512400,6545,72753050,54161900
23-11-2022 12:10,NIFTY,NSE,0,0,0,0,18277.45,18280.05,18275.9,18277.6,0,0,9846,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18302.15,18300,18301.45,13600,8530750,6550,72540250,54123550
23-11-2022 12:15,NIFTY,NSE,0,0,0,0,18277.55,18280.65,18276,18278.65,0,0,9847,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.5,18300.9,18302.1,20300,8577400,6555,72156000,54214600
23-11-2022 12:20,NIFTY,NSE,0,0,0,0,18278.3,18279.05,18272.45,18274.15,0,0,9848,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.65,18299.4,18297.5,18298.2,3250,8593800,6560,72197550,54338100
23-11-2022 12:25,NIFTY,NSE,0,0,0,0,18273.45,18275.2,18269.3,18269.3,0,0,9849,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.4,18294.9,18290,18292.15,18200,8618450,6565,71859850,54470700
23-11-2022 12:30,NIFTY,NSE,0,0,0,0,18269.2,18269.95,18264.65,18269.4,0,0,9850,NIFTY,NFO,Futures,24-Nov-22,Others,0,18292.35,18294.5,18290.3,18291.8,18150,8626300,6570,71862350,54429250
23-11-2022 12:35,NIFTY,NSE,0,0,0,0,18269,18272.75,18266.25,18269.55,0,0,9851,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296.9,18296.9,18293.55,18294.15,5950,8641550,6575,71781900,54483500
23-11-2022 12:40,NIFTY,NSE,0,0,0,0,18269.3,18272.7,18268,18268.8,0,0,9852,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.6,18295.75,18292.6,18295.05,19250,8645050,6580,71922000,54481550
23-11-2022 12:45,NIFTY,NSE,0,0,0,0,18268.5,18271.7,18266.5,18269.65,0,0,9853,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294,18297.55,18294,18295.1,6350,8651450,6585,71928000,54706850
23-11-2022 12:50,NIFTY,NSE,0,0,0,0,18269.45,18274.6,18269.2,18274.25,0,0,9854,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.85,18299.95,18297.95,18299.9,6500,8664650,6590,71906450,54671350
23-11-2022 12:55,NIFTY,NSE,0,0,0,0,18273.75,18275.75,18269.4,18271,0,0,9855,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295,18298.75,18294.6,18298.75,14350,8678450,6595,72120400,54536650
23-11-2022 13:00,NIFTY,NSE,0,0,0,0,18271.55,18281.15,18271.55,18278.45,0,0,9856,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305,18306,18302.5,18305,9600,8695900,6600,71909600,54230800
23-11-2022 13:05,NIFTY,NSE,0,0,0,0,18277.55,18281.4,18274.65,18275,0,0,9857,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.15,18303.4,18300.1,18303.4,7050,8711950,6605,71984900,54203700
23-11-2022 13:10,NIFTY,NSE,0,0,0,0,18274.8,18279.55,18271.45,18273.05,0,0,9858,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.7,18303.15,18300.5,18302,13450,8722800,6610,71918400,54460000
23-11-2022 13:15,NIFTY,NSE,0,0,0,0,18273.35,18275.6,18271.25,18272,0,0,9859,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302,18303.3,18300.25,18302.1,13800,8746400,6615,72231650,54720750
23-11-2022 13:20,NIFTY,NSE,0,0,0,0,18272.4,18284.3,18271.35,18283.55,0,0,9860,NIFTY,NFO,Futures,24-Nov-22,Others,0,18311.75,18315,18310.9,18313.25,34550,8760350,6620,72162100,54729400
23-11-2022 13:25,NIFTY,NSE,0,0,0,0,18283.05,18283.9,18278.1,18278.75,0,0,9861,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.55,18311.65,18309.05,18309.6,8350,8785100,6625,71156550,54737550
23-11-2022 13:30,NIFTY,NSE,0,0,0,0,18278.45,18280.5,18271.4,18272.75,0,0,9862,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.7,18302.9,18297.5,18297.5,21800,8822200,6630,71630300,55155300
23-11-2022 13:35,NIFTY,NSE,0,0,0,0,18272.1,18273.1,18268.8,18272.1,0,0,9863,NIFTY,NFO,Futures,24-Nov-22,Others,0,18299,18301.6,18297.6,18299.5,12800,8835050,6635,71914050,55141200
23-11-2022 13:40,NIFTY,NSE,0,0,0,0,18271.25,18276.7,18270.5,18275.55,0,0,9864,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18305,18301.5,18303.45,13550,8856900,6640,72089550,55110050
23-11-2022 13:45,NIFTY,NSE,0,0,0,0,18276.25,18280,18273.2,18274.35,0,0,9865,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.95,18303.95,18301.35,18301.6,11850,8931650,6645,72110400,55296700
23-11-2022 13:50,NIFTY,NSE,0,0,0,0,18274.45,18278.8,18272.8,18277.6,0,0,9866,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305,18307.95,18304.25,18306,8950,8952900,6650,72163000,55338300
23-11-2022 13:55,NIFTY,NSE,0,0,0,0,18277.65,18285.5,18277.6,18282.8,0,0,9867,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.05,18310.5,18309,18309.6,13200,8780850,6655,71295700,55181200
23-11-2022 14:00,NIFTY,NSE,0,0,0,0,18283.25,18287.5,18281.3,18284.2,0,0,9868,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.05,18311.05,18308,18309.25,13850,8814450,6660,70607550,55169100
23-11-2022 14:05,NIFTY,NSE,0,0,0,0,18284.7,18289.6,18282.85,18288.95,0,0,9869,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.25,18315,18310.5,18314.5,21550,8814400,6665,70524850,55180850
23-11-2022 14:10,NIFTY,NSE,0,0,0,0,18288.65,18291.65,18286.75,18289.4,0,0,9870,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18312.8,18309.3,18310,8850,8841200,6670,70006250,55441100
23-11-2022 14:15,NIFTY,NSE,0,0,0,0,18289.95,18290.65,18285.7,18288.6,0,0,9871,NIFTY,NFO,Futures,24-Nov-22,Others,0,18314,18314.6,18311,18312.35,13100,8846450,6675,69266450,55222100
23-11-2022 14:20,NIFTY,NSE,0,0,0,0,18288.35,18289.65,18283.6,18284.95,0,0,9872,NIFTY,NFO,Futures,24-Nov-22,Others,0,18307.8,18310.2,18306.4,18310,15300,8767250,6680,69021600,55075500
23-11-2022 14:25,NIFTY,NSE,0,0,0,0,18284.75,18287.8,18279.1,18283.35,0,0,9873,NIFTY,NFO,Futures,24-Nov-22,Others,0,18304.75,18308.75,18303.5,18306.9,8700,8788800,6685,69110400,55158350
23-11-2022 14:30,NIFTY,NSE,0,0,0,0,18283.9,18294.65,18283.8,18293.6,0,0,9874,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.65,18320.85,18318.15,18320.5,16750,8827050,6690,68204000,54786500
23-11-2022 14:35,NIFTY,NSE,0,0,0,0,18293.25,18295.85,18290.3,18292.55,0,0,9875,NIFTY,NFO,Futures,24-Nov-22,Others,0,18318,18318.1,18315,18315.3,16750,8841600,6695,68198300,54948450
23-11-2022 14:40,NIFTY,NSE,0,0,0,0,18292.7,18294.35,18289.35,18294.1,0,0,9876,NIFTY,NFO,Futures,24-Nov-22,Others,0,18317.9,18321.5,18317.9,18321,13500,8851000,6700,68144500,55070500
23-11-2022 14:45,NIFTY,NSE,0,0,0,0,18293.8,18304.5,18293.55,18303.85,0,0,9877,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327,18329.7,18327,18327.75,25400,8865900,6705,65393400,54448150
23-11-2022 14:50,NIFTY,NSE,0,0,0,0,18303.25,18305.4,18296.1,18299.3,0,0,9878,NIFTY,NFO,Futures,24-Nov-22,Others,0,18322.85,18327,18322.3,18327,15750,8877250,6710,64680550,54432150
23-11-2022 14:55,NIFTY,NSE,0,0,0,0,18299.8,18307.6,18298.75,18305.35,0,0,9879,NIFTY,NFO,Futures,24-Nov-22,Others,0,18331,18335,18328.7,18333.6,24700,8907750,6715,62858450,54583150
23-11-2022 15:00,NIFTY,NSE,0,0,0,0,18305.05,18312.65,18299.35,18299.35,0,0,9880,NIFTY,NFO,Futures,24-Nov-22,Others,0,18339,18342.9,18320.6,18325.45,70800,8914600,6720,58975900,54497750
23-11-2022 15:05,NIFTY,NSE,0,0,0,0,18297.7,18301.95,18287.9,18287.9,0,0,9881,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.4,18311.25,18298.05,18302.25,56200,8895150,6725,58903500,53732450
23-11-2022 15:10,NIFTY,NSE,0,0,0,0,18287.1,18287.75,18262.4,18263.15,0,0,9882,NIFTY,NFO,Futures,24-Nov-22,Others,0,18279.6,18284.25,18276.35,18282.1,44950,8807350,6730,58332950,49402400
23-11-2022 15:15,NIFTY,NSE,0,0,0,0,18262.65,18272.55,18262.55,18266.35,0,0,9883,NIFTY,NFO,Futures,24-Nov-22,Others,0,18289.75,18289.75,18275,18275,77950,8877750,6735,59038000,46915350
23-11-2022 15:20,NIFTY,NSE,0,0,0,0,18265.3,18266,18250.75,18254,0,0,9884,NIFTY,NFO,Futures,24-Nov-22,Others,0,18276.5,18276.5,18271.55,18272.9,39150,8909800,6740,58356900,46000050
23-11-2022 15:25,NIFTY,NSE,0,0,0,0,18253,18257.65,18248.25,18256.05,0,0,9885,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.4,18276,18271.5,18273.7,24650,8916850,6745,57491150,43968150
24-11-2022 09:15,NIFTY,NSE,0,0,0,0,18326.1,18326.1,18308.85,18310.05,0,0,9914,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.4,18320,18298.1,18302,82200,5755550,6750,55422800,41431800
24-11-2022 09:20,NIFTY,NSE,0,0,0,0,18309.95,18314.65,18295.3,18296.8,0,0,9915,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.55,18298.9,18300.35,28300,5708550,6755,62278050,52577800
24-11-2022 09:25,NIFTY,NSE,0,0,0,0,18294.45,18306,18294.45,18304.95,0,0,9916,NIFTY,NFO,Futures,24-Nov-22,Others,0,18311.9,18313.75,18308.7,18308.7,35250,5671550,6760,63893650,56320400
24-11-2022 09:30,NIFTY,NSE,0,0,0,0,18304.15,18305.95,18296.4,18305.65,0,0,9917,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18313.9,18309,18312.95,31900,5661600,6765,65306000,60289950
24-11-2022 09:35,NIFTY,NSE,0,0,0,0,18304.75,18324.1,18304.05,18322.85,0,0,9918,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327.65,18329.85,18324.1,18325,33650,5682600,6770,62145650,65083200
24-11-2022 09:40,NIFTY,NSE,0,0,0,0,18322.5,18337.45,18316.65,18334.2,0,0,9919,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.9,18342.5,18338.9,18340.05,18000,5686250,6775,61946350,67166150
24-11-2022 09:45,NIFTY,NSE,0,0,0,0,18333.15,18344.65,18331,18342.6,0,0,9920,NIFTY,NFO,Futures,24-Nov-22,Others,0,18346,18348,18343,18345,68650,5701450,6780,60773000,71690950
24-11-2022 09:50,NIFTY,NSE,0,0,0,0,18342.75,18346.3,18339.85,18340.8,0,0,9921,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.75,18341.55,18337.95,18339.3,36700,5719100,6785,62205250,76457000
24-11-2022 09:55,NIFTY,NSE,0,0,0,0,18341.6,18346.35,18338.35,18342.8,0,0,9922,NIFTY,NFO,Futures,24-Nov-22,Others,0,18345,18346,18343,18345,19600,5707300,6790,62219550,78227850
24-11-2022 10:00,NIFTY,NSE,0,0,0,0,18342.45,18351.3,18342.45,18345,0,0,9923,NIFTY,NFO,Futures,24-Nov-22,Others,0,18343,18344.9,18340.8,18343.7,28600,5715250,6795,62476450,80988200
24-11-2022 10:05,NIFTY,NSE,0,0,0,0,18344.75,18350.1,18344.7,18347.55,0,0,9924,NIFTY,NFO,Futures,24-Nov-22,Others,0,18344,18344.7,18341.95,18341.95,9450,5701850,6800,62741800,83104350
24-11-2022 10:10,NIFTY,NSE,0,0,0,0,18347.4,18356.3,18344.7,18354.85,0,0,9925,NIFTY,NFO,Futures,24-Nov-22,Others,0,18354.45,18355,18352,18352,31100,5681950,6805,62287900,84072850
24-11-2022 10:15,NIFTY,NSE,0,0,0,0,18354.6,18357,18350.3,18353.7,0,0,9926,NIFTY,NFO,Futures,24-Nov-22,Others,0,18351.2,18354.55,18350,18350,16800,5619450,6810,62233450,86219950
24-11-2022 10:20,NIFTY,NSE,0,0,0,0,18353.2,18355.6,18351.2,18354,0,0,9927,NIFTY,NFO,Futures,24-Nov-22,Others,0,18352.8,18354,18352.5,18352.5,5350,5602600,6815,62900950,87529100
24-11-2022 10:25,NIFTY,NSE,0,0,0,0,18354.55,18366.6,18352,18365.4,0,0,9928,NIFTY,NFO,Futures,24-Nov-22,Others,0,18361,18368.35,18361,18366.95,42450,5591700,6820,62693950,87945200
24-11-2022 10:30,NIFTY,NSE,0,0,0,0,18365.35,18369.2,18361,18362.45,0,0,9929,NIFTY,NFO,Futures,24-Nov-22,Others,0,18360.4,18362,18360,18361.8,19600,5545900,6825,61798800,89036650
24-11-2022 10:35,NIFTY,NSE,0,0,0,0,18362.25,18368.5,18361.5,18367,0,0,9930,NIFTY,NFO,Futures,24-Nov-22,Others,0,18363.05,18366.05,18363.05,18364.95,29050,5493300,6830,62272100,90528050
24-11-2022 10:40,NIFTY,NSE,0,0,0,0,18366.85,18372.1,18365.1,18370.05,0,0,9931,NIFTY,NFO,Futures,24-Nov-22,Others,0,18365,18368.5,18364.85,18367.05,11400,5455600,6835,62170250,90758400
