datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5
15-11-2022 12:15,NIFTY,NSE,0,0,0,0,18295.35,18297.6,18291.25,18295.1,0,0,9232,NIFTY,NFO,Futures,24-Nov-22,Others,0,18358.7,18358.7,18355.0,18356.45,4150,12139000,4305,54565350,40952900,-3.55273765766384e-05,-3.5528007688829495e-05,0.000519359646497129,7.60357142857148,173250.0,61.35000000000218,0.0,0.00034187327276766845,18295.75,18299.4,-9.564148107665815e-05,-0.00037145885000711143
15-11-2022 12:20,NIFTY,NSE,0,0,0,0,18295.2,18295.7,18287.55,18289.65,0,0,9233,NIFTY,NFO,Futures,24-Nov-22,Others,0,18352.4,18356.0,18352.0,18355.85,10050,12139300,4310,54843950,40793000,-0.00029789397160973063,-0.00029793835083264547,0.00031287765668315716,7.560714285714441,118700.0,66.19999999999709,0.0,0.0008278895135724866,18295.1,18300.05,-3.55273765766384e-05,3.5520290282642364e-05
15-11-2022 12:25,NIFTY,NSE,0,0,0,0,18288.95,18308.65,18288.95,18308.35,0,0,9234,NIFTY,NFO,Futures,24-Nov-22,Others,0,18367.0,18378.6,18367.0,18376.15,22350,12145100,4315,54132550,40673150,0.001022436186586262,0.0010219138547121291,0.00036455769358925867,8.150000000000157,-831250.0,67.80000000000291,0.0,0.0018402481790806022,18289.65,18297.9,-0.00029789397160973063,-0.00011748601779759671
15-11-2022 12:30,NIFTY,NSE,0,0,0,0,18308.9,18324.35,18307.85,18323.9,0,0,9235,NIFTY,NFO,Futures,24-Nov-22,Others,0,18385.25,18393.7,18385.25,18388.25,27000,12125250,4320,53769950,41108300,0.0008493392359225638,0.0008489787514550194,0.0003777806780666573,8.553571428571429,72550.0,64.34999999999854,0.0,0.0022267580275245435,18308.35,18297.5,0.001022436186586262,-2.186043207152988e-05
15-11-2022 12:35,NIFTY,NSE,0,0,0,0,18323.95,18327.1,18316.95,18317.95,0,0,9236,NIFTY,NFO,Futures,24-Nov-22,Others,0,18380.0,18382.5,18380.0,18381.0,6350,12127850,4325,53185200,41266700,-0.00032471253390387034,-0.00032476526443385906,0.0003831129017458721,8.589285714285454,-426350.0,63.04999999999927,0.0,0.0005235882268012692,18323.9,18295.75,0.0008493392359225638,-9.564148107665815e-05
15-11-2022 12:40,NIFTY,NSE,0,0,0,0,18318.35,18328.75,18315.0,18326.1,0,0,9237,NIFTY,NFO,Futures,24-Nov-22,Others,0,18391.75,18391.75,18386.0,18387.8,4300,12137050,4330,53314400,41576400,0.0004449187818504896,0.00044481983483710315,0.00038662528459433197,9.160714285714025,438900.0,61.70000000000073,0.0,0.00035428705045401884,18317.95,18295.1,-0.00032471253390387034,-3.55273765766384e-05
15-11-2022 12:45,NIFTY,NSE,0,0,0,0,18325.9,18332.95,18324.45,18324.75,0,0,9238,NIFTY,NFO,Futures,24-Nov-22,Others,0,18390.0,18391.65,18385.25,18386.2,15500,12148800,4335,52888800,42141850,-7.366542799602804e-05,-7.366814142692715e-05,0.000384528350209052,9.278571428571013,139850.0,61.45000000000073,0.0,0.0012758460690894518,18326.1,18289.65,0.0004449187818504896,-0.00029789397160973063
15-11-2022 12:50,NIFTY,NSE,0,0,0,0,18323.8,18332.9,18322.9,18331.5,0,0,9239,NIFTY,NFO,Futures,24-Nov-22,Others,0,18394.7,18397.25,18393.4,18396.0,7550,12158650,4340,52869000,42425200,0.00036835427495596207,0.00036828644917545584,0.0003876587396194962,9.182142857142546,263550.0,64.5,0.0,0.0006209570453169517,18324.75,18308.35,-7.366542799602804e-05,0.001022436186586262
15-11-2022 12:55,NIFTY,NSE,0,0,0,0,18331.85,18341.25,18329.45,18337.1,0,0,9240,NIFTY,NFO,Futures,24-Nov-22,Others,0,18403.55,18405.5,18402.0,18402.5,18200,12150350,4345,51450950,43553800,0.00030548509396388646,0.00030543844289313205,0.0003856244821216758,9.699999999999688,-289450.0,65.40000000000146,0.0,0.0014978991141901992,18331.5,18323.9,0.00036835427495596207,0.0008493392359225638
15-11-2022 13:00,NIFTY,NSE,0,0,0,0,18336.85,18343.9,18331.3,18333.15,0,0,9241,NIFTY,NFO,Futures,24-Nov-22,Others,0,18398.1,18399.1,18392.1,18392.25,5500,12170100,4350,49725250,43972700,-0.00021541028843152787,-0.00021543349256004078,0.0003839580680599264,10.089285714285454,-1306800.0,59.099999999998545,0.0,0.0004519272272267913,18337.1,18317.95,0.00030548509396388646,-0.00032471253390387034
15-11-2022 13:05,NIFTY,NSE,0,0,0,0,18332.25,18334.2,18324.35,18325.3,0,0,9242,NIFTY,NFO,Futures,24-Nov-22,Others,0,18390.0,18391.6,18386.65,18387.3,17200,12170750,4355,49703950,43918450,-0.00042818610004291546,-0.0004282777978878131,0.00038463352629262,10.339285714285714,-75550.0,62.0,0.0,0.001413224212704705,18333.15,18326.1,-0.00021541028843152787,0.0004449187818504896
15-11-2022 13:10,NIFTY,NSE,0,0,0,0,18325.25,18336.7,18321.25,18335.55,0,0,9243,NIFTY,NFO,Futures,24-Nov-22,Others,0,18396.85,18401.9,18394.35,18401.5,14500,12186400,4360,49732000,43646600,0.0005593359999562786,0.0005591796298820793,0.00039255152552543625,11.01071428571439,-243800.0,65.95000000000073,0.0,0.0011898508837843102,18325.3,18324.75,-0.00042818610004291546,-7.366542799602804e-05
15-11-2022 13:15,NIFTY,NSE,0,0,0,0,18335.75,18337.15,18329.95,18330.7,0,0,9244,NIFTY,NFO,Futures,24-Nov-22,Others,0,18395.0,18396.0,18392.05,18393.05,5400,12194550,4365,49758100,43852800,-0.0002645134724619247,-0.00026454846232081035,0.0003973950199899305,11.053571428571688,232300.0,62.349999999998545,0.0,0.0004428207319810299,18335.55,18331.5,0.0005593359999562786,0.00036835427495596207
15-11-2022 13:20,NIFTY,NSE,0,0,0,0,18330.25,18335.1,18329.6,18331.05,0,0,9245,NIFTY,NFO,Futures,24-Nov-22,Others,0,18391.35,18396.0,18389.65,18393.25,4350,12198200,4370,49816450,44039950,1.909365163355048e-05,1.90934693521044e-05,0.00038271208177555606,11.107142857143117,245500.0,62.20000000000073,0.0,0.0003566099624034724,18330.7,18337.1,-0.0002645134724619247,0.00030548509396388646
15-11-2022 13:25,NIFTY,NSE,0,0,0,0,18331.2,18338.9,18331.15,18336.95,0,0,9246,NIFTY,NFO,Futures,24-Nov-22,Others,0,18395.5,18398.8,18393.6,18398.8,3650,12201350,4375,49985300,44128000,0.0003218582678026216,0.00032180648254172343,0.00038588679163331413,11.207142857143221,256900.0,61.849999999998545,0.0,0.00029914720099438166,18331.05,18333.15,1.909365163355048e-05,-0.00021541028843152787
15-11-2022 13:30,NIFTY,NSE,0,0,0,0,18336.8,18342.15,18336.2,18339.65,0,0,9247,NIFTY,NFO,Futures,24-Nov-22,Others,0,18397.0,18398.0,18395.0,18395.0,3700,12205150,4380,49910250,44457100,0.00014724368011043154,0.00014723284082376322,0.00038139564953067033,11.050000000000312,254050.0,55.349999999998545,0.0,0.00030315069432569906,18336.95,18325.3,0.0003218582678026216,-0.00042818610004291546
15-11-2022 13:35,NIFTY,NSE,0,0,0,0,18339.9,18341.35,18326.5,18329.45,0,0,9248,NIFTY,NFO,Futures,24-Nov-22,Others,0,18391.1,18393.7,18389.05,18390.0,6450,12205100,4385,49448650,44464750,-0.0005561720098257172,-0.0005563267308483017,0.0003829947098177577,10.703571428571584,-453950.0,60.54999999999927,0.0,0.0005284675645043823,18339.65,18335.55,0.00014724368011043154,0.0005593359999562786
15-11-2022 13:40,NIFTY,NSE,0,0,0,0,18329.35,18338.25,18325.4,18335.55,0,0,9249,NIFTY,NFO,Futures,24-Nov-22,Others,0,18392.35,18397.0,18392.35,18394.2,5100,12202800,4390,49477600,44643050,0.0003327977653446723,0.0003327424004515643,0.00037611817691318635,10.442857142857195,207250.0,58.650000000001455,0.0,0.0004179368326993122,18329.45,18330.7,-0.0005561720098257172,-0.0002645134724619247
15-11-2022 13:45,NIFTY,NSE,0,0,0,0,18335.95,18345.05,18334.75,18340.65,0,0,9250,NIFTY,NFO,Futures,24-Nov-22,Others,0,18405.0,18407.0,18400.25,18401.5,8400,12212550,4395,49488300,44629500,0.0002781481875373526,0.00027810951150185066,0.00037740238317428136,10.453571428571584,-2850.0,60.849999999998545,0.0,0.0006878169843466775,18335.55,18331.05,0.0003327977653446723,1.909365163355048e-05
15-11-2022 13:50,NIFTY,NSE,0,0,0,0,18340.85,18341.75,18334.7,18336.55,0,0,9251,NIFTY,NFO,Futures,24-Nov-22,Others,0,18399.4,18399.65,18396.4,18396.4,3100,12214500,4400,49500750,44898500,-0.00022354714800199016,-0.0002235721383901028,0.00037527896309115494,9.975000000000104,281450.0,59.85000000000218,0.0,0.00025379669623834815,18340.65,18336.95,0.0002781481875373526,0.0003218582678026216
15-11-2022 13:55,NIFTY,NSE,0,0,0,0,18336.75,18337.5,18325.8,18327.55,0,0,9252,NIFTY,NFO,Futures,24-Nov-22,Others,0,18389.9,18392.85,18388.45,18392.85,9500,12218000,4405,49623100,44932450,-0.0004908229737873304,-0.0004909434668119053,0.0003870692554799234,10.203571428571584,156300.0,65.29999999999927,0.0,0.0007775412688213072,18336.55,18339.65,-0.00022354714800199016,0.00014724368011043154
15-11-2022 14:00,NIFTY,NSE,0,0,0,0,18327.75,18334.25,18320.0,18324.25,0,0,9253,NIFTY,NFO,Futures,24-Nov-22,Others,0,18381.8,18384.75,18379.2,18384.0,12600,12214700,4410,49392550,44476100,-0.00018005679973587263,-0.0001800730119075419,0.00038706355522224214,10.507142857143013,-686900.0,59.75,0.0,0.0010315438748766752,18327.55,18329.45,-0.0004908229737873304,-0.0005561720098257172
15-11-2022 14:05,NIFTY,NSE,0,0,0,0,18324.25,18329.5,18318.55,18322.8,0,0,9254,NIFTY,NFO,Futures,24-Nov-22,Others,0,18384.75,18385.1,18381.15,18384.0,5650,12224300,4415,48775100,44271250,-7.913011446580853e-05,-7.913324541848573e-05,0.0003874699359893096,10.44642857142883,-822300.0,61.20000000000073,0.0,0.0004621941164570473,18324.25,18335.55,-0.00018005679973587263,0.0003327977653446723
15-11-2022 14:10,NIFTY,NSE,0,0,0,0,18322.85,18325.85,18320.35,18325.15,0,0,9255,NIFTY,NFO,Futures,24-Nov-22,Others,0,18385.8,18387.7,18383.1,18383.1,6150,12223900,4420,49072750,43829450,0.00012825550680028996,0.00012824728276595527,0.0003770200239083201,9.939285714285818,-144150.0,57.94999999999709,0.0,0.0005031127133637617,18322.8,18340.65,-7.913011446580853e-05,0.0002781481875373526
15-11-2022 14:15,NIFTY,NSE,0,0,0,0,18323.8,18324.9,18318.4,18318.7,0,0,9256,NIFTY,NFO,Futures,24-Nov-22,Others,0,18380.0,18382.05,18373.55,18374.0,15900,12236600,4425,49325100,43500900,-0.00035197529078889733,-0.00035203724863040633,0.0003826935569233762,9.699999999999948,-76200.0,55.29999999999927,0.0,0.001299380440695909,18325.15,18336.55,0.00012825550680028996,-0.00022354714800199016
15-11-2022 14:20,NIFTY,NSE,0,0,0,0,18319.05,18320.05,18309.0,18318.95,0,0,9257,NIFTY,NFO,Futures,24-Nov-22,Others,0,18381.55,18381.8,18377.5,18380.75,6150,12234700,4430,49538400,42666600,1.3647256628557258e-05,1.3647163505597763e-05,0.0003754012986668676,9.38571428571413,-621000.0,61.79999999999927,0.0,0.0005026685981128594,18318.7,18327.55,-0.00035197529078889733,-0.0004908229737873304
15-11-2022 14:25,NIFTY,NSE,0,0,0,0,18318.75,18344.2,18316.95,18342.45,0,0,9258,NIFTY,NFO,Futures,24-Nov-22,Others,0,18402.95,18410.35,18402.95,18405.5,54100,12226850,4435,49239600,42139950,0.0012828246160396795,0.0012820024995543204,0.0004390591750869772,10.817857142856935,-825450.0,63.04999999999927,0.0,0.004424687926596962,18318.95,18324.25,1.3647256628557258e-05,-0.00018005679973587263
15-11-2022 14:30,NIFTY,NSE,0,0,0,0,18343.05,18345.15,18335.85,18336.0,0,0,9259,NIFTY,NFO,Futures,24-Nov-22,Others,0,18401.05,18401.05,18397.5,18399.05,7600,12223350,4440,48387250,41974950,-0.0003516433191859125,-0.00035170516019562007,0.0004446854703989513,11.089285714285714,-1017350.0,63.04999999999927,0.0,0.0006217607593858673,18342.45,18322.8,0.0012828246160396795,-7.913011446580853e-05
15-11-2022 14:35,NIFTY,NSE,0,0,0,0,18335.9,18345.4,18333.85,18341.3,0,0,9260,NIFTY,NFO,Futures,24-Nov-22,Others,0,18403.45,18405.0,18400.05,18403.95,5500,12200300,4445,48222800,42032250,0.00028904886561953447,0.0002890070990443701,0.00044610515834352994,11.360714285714494,-107150.0,62.650000000001455,0.0,0.0004508085497234863,18336.0,18325.15,-0.0003516433191859125,0.00012825550680028996
15-11-2022 14:40,NIFTY,NSE,0,0,0,0,18341.6,18346.85,18336.0,18336.95,0,0,9261,NIFTY,NFO,Futures,24-Nov-22,Others,0,18396.0,18397.0,18391.1,18391.1,4500,12196100,4450,48074450,42127450,-0.0002371696662721856,-0.0002371977954451644,0.0004487648140603187,11.710714285714337,-53150.0,54.14999999999782,0.0,0.0003689703783200877,18341.3,18318.7,0.00028904886561953447,-0.00035197529078889733
15-11-2022 14:45,NIFTY,NSE,0,0,0,0,18337.1,18345.4,18329.45,18344.4,0,0,9262,NIFTY,NFO,Futures,24-Nov-22,Others,0,18403.9,18404.95,18401.2,18403.95,7500,12198750,4455,47571350,42157700,0.0004062834877121002,0.0004062009769236639,0.0004522458227375513,11.789285714285922,-472850.0,59.54999999999927,0.0,0.0006148170415151518,18336.95,18318.95,-0.0002371696662721856,1.3647256628557258e-05
15-11-2022 14:50,NIFTY,NSE,0,0,0,0,18344.8,18349.0,18343.05,18346.25,0,0,9263,NIFTY,NFO,Futures,24-Nov-22,Others,0,18405.25,18406.9,18403.05,18405.65,9200,12199650,4460,47197700,42077700,0.00010084821525913057,0.00010084313041973187,0.00044627860785306393,11.296428571428935,-453650.0,59.400000000001455,0.0,0.0007541199334308825,18344.4,18342.45,0.0004062834877121002,0.0012828246160396795
15-11-2022 14:55,NIFTY,NSE,0,0,0,0,18347.15,18349.95,18338.7,18340.55,0,0,9264,NIFTY,NFO,Futures,24-Nov-22,Others,0,18396.25,18404.0,18396.25,18404.0,4050,12229850,4465,46876800,41801950,-0.0003106901955440833,-0.0003107384697420258,0.00041699119590243237,11.36428571428613,-596650.0,63.45000000000073,0.0,0.00033115693723496714,18346.25,18336.0,0.00010084821525913057,-0.0003516433191859125
15-11-2022 15:00,NIFTY,NSE,0,0,0,0,18341.15,18372.3,18340.55,18371.65,0,0,9265,NIFTY,NFO,Futures,24-Nov-22,Others,0,18426.95,18438.8,18426.95,18432.1,119050,12226400,4470,43695200,41709800,0.0016956961486980227,0.0016942600791795069,0.0004938729814682257,13.128571428571897,-3273750.0,60.44999999999709,0.0,0.009737125422272671,18340.55,18341.3,-0.0003106901955440833,0.00028904886561953447
15-11-2022 15:05,NIFTY,NSE,0,0,0,0,18371.9,18386.9,18369.6,18386.2,0,0,9266,NIFTY,NFO,Futures,24-Nov-22,Others,0,18439.8,18443.0,18439.8,18442.4,51200,12229050,4475,41257800,42012000,0.0007919811230889806,0.0007916676715268781,0.0005037656992551483,13.528571428572052,-2135200.0,56.20000000000073,0.0,0.004186751694796268,18371.65,18336.95,0.0016956961486980227,-0.0002371696662721856
15-11-2022 15:10,NIFTY,NSE,0,0,0,0,18386.05,18400.0,18384.0,18397.85,0,0,9267,NIFTY,NFO,Futures,24-Nov-22,Others,0,18453.3,18455.1,18449.25,18449.8,73100,12238900,4480,38447450,42755750,0.0006336273944587134,0.0006334267373779506,0.000509060154726994,13.653571428572052,-2066600.0,51.95000000000073,0.0,0.00597275850176417,18386.2,18344.4,0.0007919811230889806,0.0004062834877121002
15-11-2022 15:15,NIFTY,NSE,0,0,0,0,18397.95,18410.15,18397.35,18404.4,0,0,9268,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.7,18467.0,18461.65,18466.45,51700,12245450,4485,35583800,43714750,0.0003560198610166321,0.0003559565009837536,0.0005091658250615732,13.785714285715065,-1904650.0,62.04999999999927,0.0,0.004221975981121479,18397.85,18346.25,0.0006336273944587134,0.00010084821525913057
15-11-2022 15:20,NIFTY,NSE,0,0,0,0,18404.7,18418.5,18404.15,18413.75,0,0,9269,NIFTY,NFO,Futures,24-Nov-22,Others,0,18474.8,18476.0,18473.0,18474.0,54100,12233800,4490,35084450,43721250,0.000508030688313621,0.0005079016844135976,0.0005119125990222657,14.417857142857818,-492850.0,60.25,0.0,0.004422174269468663,18404.4,18340.55,0.0003560198610166321,-0.0003106901955440833
15-11-2022 15:25,NIFTY,NSE,0,0,0,0,18414.5,18425.65,18411.45,18421.6,0,0,9270,NIFTY,NFO,Futures,24-Nov-22,Others,0,18482.8,18483.9,18480.0,18480.25,47450,12253850,4495,34542850,43215250,0.00042631185934416393,0.0004262210142614289,0.0005136556118239012,14.96785714285787,-1047600.0,58.650000000001455,0.0,0.0038722520781426183,18413.75,18371.65,0.000508030688313621,0.0016956961486980227
16-11-2022 09:15,NIFTY,NSE,0,0,0,0,18398.25,18414.9,18398.25,18414.9,0,0,9299,NIFTY,NFO,Futures,24-Nov-22,Others,0,18456.5,18460.0,18445.6,18446.65,114750,11988900,4500,33425650,42902500,-0.00036370347852510143,-0.00036376963467654825,0.0005180220961513149,15.367857142858027,-1429950.0,31.75,0.0,0.00957135270363814,18421.6,18386.2,0.00042631185934416393,0.0007919811230889806
16-11-2022 09:20,NIFTY,NSE,0,0,0,0,18413.25,18413.25,18359.25,18388.55,0,0,9300,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438.85,18446.95,18434.0,18442.0,42050,12039000,4505,37889500,47957000,-0.0014309064941977478,-0.001431931218535107,0.0005845835180724415,17.278571428572313,9518350.0,53.45000000000073,0.0,0.0034928147277336384,18414.9,18397.85,-0.00036370347852510143,0.0006336273944587134
16-11-2022 09:25,NIFTY,NSE,0,0,0,0,18387.7,18393.35,18363.45,18371.65,0,0,9301,NIFTY,NFO,Futures,24-Nov-22,Others,0,18429.9,18429.9,18421.0,18423.55,36750,12065900,4510,39322750,48624000,-0.0009190501698066456,-0.0009194727553520075,0.0006076932360148599,18.75000000000052,2100250.0,51.89999999999782,0.0,0.003045773374072935,18388.55,18404.4,-0.0014309064941977478,0.0003560198610166321
16-11-2022 09:30,NIFTY,NSE,0,0,0,0,18372.75,18381.75,18363.15,18363.15,0,0,9302,NIFTY,NFO,Futures,24-Nov-22,Others,0,18420.35,18420.45,18413.8,18414.85,32250,12059800,4515,41039350,49026750,-0.00046266938462247165,-0.00046277644912712436,0.0006124648633393727,19.253571428571636,2119350.0,51.69999999999709,0.0,0.0026741734793136306,18371.65,18413.75,-0.0009190501698066456,0.000508030688313621
16-11-2022 09:35,NIFTY,NSE,0,0,0,0,18363.0,18366.75,18356.3,18357.35,0,0,9303,NIFTY,NFO,Futures,24-Nov-22,Others,0,18412.3,18412.3,18406.9,18411.75,27300,12051750,4520,42965750,49139600,-0.0003158499494914091,-0.00031589984059238364,0.0006162611620923748,19.225000000000364,2039250.0,54.400000000001455,0.0,0.0022652310025323293,18363.15,18421.6,-0.00046266938462247165,0.00042631185934416393
16-11-2022 09:40,NIFTY,NSE,0,0,0,0,18357.4,18383.25,18355.3,18375.1,0,0,9304,NIFTY,NFO,Futures,24-Nov-22,Others,0,18425.55,18426.7,18420.0,18424.05,22150,12069250,4525,43221850,48993650,0.0009669151593230119,0.000966447997973023,0.0006370494055402081,20.08214285714322,110150.0,48.95000000000073,0.0,0.0018352423029399257,18357.35,18414.9,-0.0003158499494914091,-0.00036370347852510143
16-11-2022 09:45,NIFTY,NSE,0,0,0,0,18374.65,18379.9,18360.85,18362.45,0,0,9305,NIFTY,NFO,Futures,24-Nov-22,Others,0,18412.35,18414.0,18410.0,18414.0,23500,12081150,4530,43847550,49295700,-0.0006884316275828084,-0.0006886687054499157,0.0006516352068496162,21.01785714285766,927750.0,51.54999999999927,0.0,0.0019451788989310703,18375.1,18388.55,0.0009669151593230119,-0.0014309064941977478
16-11-2022 09:50,NIFTY,NSE,0,0,0,0,18362.65,18370.15,18357.55,18362.0,0,0,9306,NIFTY,NFO,Futures,24-Nov-22,Others,0,18409.7,18415.45,18406.7,18415.0,11700,12059400,4535,44626950,49304500,-2.450653371421918e-05,-2.4506834004222578e-05,0.0006419748458778295,21.11428571428639,788200.0,53.0,0.0,0.0009701974418132377,18362.45,18371.65,-0.0006884316275828084,-0.0009190501698066456
16-11-2022 09:55,NIFTY,NSE,0,0,0,0,18362.2,18380.2,18362.2,18376.8,0,0,9307,NIFTY,NFO,Futures,24-Nov-22,Others,0,18414.0,18419.25,18413.05,18415.4,13250,12068850,4540,44708450,49736300,0.0008060124169479987,0.0008056877633780216,0.0006546147302457825,20.13214285714353,513300.0,38.60000000000218,0.0,0.0010978675600519054,18362.0,18363.15,-2.450653371421918e-05,-0.00046266938462247165
16-11-2022 10:00,NIFTY,NSE,0,0,0,0,18376.85,18383.6,18374.2,18375.6,0,0,9308,NIFTY,NFO,Futures,24-Nov-22,Others,0,18421.7,18423.0,18416.1,18423.0,25500,12081450,4545,45660650,50087600,-6.529972574120801e-05,-6.530185786111735e-05,0.0006539444227956846,19.567857142857456,1303500.0,47.400000000001455,0.0,0.0021106736268681633,18376.8,18357.35,0.0008060124169479987,-0.0003158499494914091
16-11-2022 10:05,NIFTY,NSE,0,0,0,0,18375.1,18385.25,18374.85,18384.15,0,0,9309,NIFTY,NFO,Futures,24-Nov-22,Others,0,18419.8,18425.8,18419.8,18425.05,23800,12100600,4550,45866850,50408200,0.00046529092927594107,0.0004651827150176152,0.0006556031002813927,19.16785714285756,526800.0,40.89999999999782,0.0,0.0019668444567340084,18375.6,18375.1,-6.529972574120801e-05,0.0009669151593230119
16-11-2022 10:10,NIFTY,NSE,0,0,0,0,18384.5,18394.45,18382.4,18387.2,0,0,9310,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430.2,18432.0,18425.65,18427.95,13800,12115150,4555,45477650,50630750,0.00016590378124625715,0.00016589002073586734,0.000646558633308654,19.11428571428587,-166650.0,40.75,0.0,0.0011390695832020584,18384.15,18362.45,0.00046529092927594107,-0.0006884316275828084
16-11-2022 10:15,NIFTY,NSE,0,0,0,0,18387.05,18400.85,18386.35,18399.35,0,0,9311,NIFTY,NFO,Futures,24-Nov-22,Others,0,18436.05,18440.0,18436.0,18439.0,16050,12137100,4560,44200250,51006600,0.0006607857640095194,0.000660567541223609,0.0006518212364467734,19.12500000000026,-901550.0,39.650000000001455,0.0,0.001322391566157355,18387.2,18362.0,0.00016590378124625715,-2.450653371421918e-05
16-11-2022 10:20,NIFTY,NSE,0,0,0,0,18398.95,18416.15,18398.4,18403.5,0,0,9312,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.0,18445.05,18435.5,18435.5,11100,12155600,4565,43203050,52732650,0.0002255514461109165,0.00022552601320770864,0.0006507175524510137,19.378571428571636,728850.0,32.0,0.0,0.0009131592917536533,18399.35,18376.8,0.0006607857640095194,0.0008060124169479987
16-11-2022 10:25,NIFTY,NSE,0,0,0,0,18402.65,18410.3,18393.85,18403.45,0,0,9313,NIFTY,NFO,Futures,24-Nov-22,Others,0,18447.95,18448.0,18438.15,18441.2,8150,12160400,4570,43316000,53018450,-2.7168745074801492e-06,-2.716878198190379e-06,0.000651284706025843,19.36428571428587,398750.0,37.75,0.0,0.0006702081617209827,18403.5,18375.6,0.0002255514461109165,-6.529972574120801e-05
16-11-2022 10:30,NIFTY,NSE,0,0,0,0,18403.5,18404.25,18398.8,18400.55,0,0,9314,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438.0,18440.0,18435.0,18440.0,12150,12170250,4575,43584450,53342200,-0.00015757914956171515,-0.00015759156646035012,0.0006471509429286609,15.89642857142878,592200.0,39.45000000000073,0.0,0.0009983360244583287,18403.45,18384.15,-2.7168745074801492e-06,0.00046529092927594107
