datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
24-11-2022 11:40,NIFTY,NSE,,,,,18362.85,18370.25,18360.25,18369,,,9943
24-11-2022 11:45,NIFTY,NSE,,,,,18369.05,18375.75,18367,18373.6,,,9944
24-11-2022 11:50,NIFTY,NSE,,,,,18373.65,18376.5,18372.45,18372.45,,,9945
24-11-2022 11:55,NIFTY,NSE,,,,,18372.95,18373.5,18366.15,18367.85,,,9946
24-11-2022 12:00,NIFTY,NSE,,,,,18367.45,18373.55,18366.7,18371.35,,,9947
24-11-2022 12:05,NIFTY,NSE,,,,,18370.75,18377,18368.95,18375.1,,,9948
24-11-2022 12:10,NIFTY,NSE,,,,,18375.25,18383.95,18372.95,18383,,,9949
24-11-2022 12:15,NIFTY,NSE,,,,,18383.55,18386.5,18379.85,18384.85,,,9950
24-11-2022 12:20,NIFTY,NSE,,,,,18385.1,18391.5,18384.4,18384.4,,,9951
24-11-2022 12:25,NIFTY,NSE,,,,,18384.9,18385.35,18374.2,18374.8,,,9952
24-11-2022 12:30,NIFTY,NSE,,,,,18374.65,18384.65,18374.1,18377.75,,,9953
24-11-2022 12:35,NIFTY,NSE,,,,,18377.65,18383.9,18377.65,18379.9,,,9954
24-11-2022 12:40,NIFTY,NSE,,,,,18380,18382.95,18376.15,18382.2,,,9955
24-11-2022 12:45,NIFTY,NSE,,,,,18381.85,18383.35,18377.8,18380.7,,,9956
24-11-2022 12:50,NIFTY,NSE,,,,,18380.4,18389.1,18380.05,18388.2,,,9957
24-11-2022 12:55,NIFTY,NSE,,,,,18388.1,18395.05,18388.1,18389.85,,,9958
24-11-2022 13:00,NIFTY,NSE,,,,,18389.95,18396.55,18387.65,18394.75,,,9959
24-11-2022 13:05,NIFTY,NSE,,,,,18394.2,18396.7,18386.95,18388.95,,,9960
24-11-2022 13:10,NIFTY,NSE,,,,,18387.9,18389.5,18380.5,18380.65,,,9961
24-11-2022 13:15,NIFTY,NSE,,,,,18380.75,18385.7,18377.6,18380,,,9962
24-11-2022 13:20,NIFTY,NSE,,,,,18380.1,18383.2,18376.8,18379.6,,,9963
24-11-2022 13:25,NIFTY,NSE,,,,,18379.5,18381.6,18371,18371,,,9964
24-11-2022 13:30,NIFTY,NSE,,,,,18373.25,18376.85,18369.8,18371.65,,,9965
24-11-2022 13:35,NIFTY,NSE,,,,,18371.7,18375.8,18368.3,18370.2,,,9966
24-11-2022 13:40,NIFTY,NSE,,,,,18370.2,18378,18368.8,18378,,,9967
24-11-2022 13:45,NIFTY,NSE,,,,,18378.45,18378.65,18372.9,18377.35,,,9968
24-11-2022 13:50,NIFTY,NSE,,,,,18377,18383.95,18375.05,18381.3,,,9969
24-11-2022 13:55,NIFTY,NSE,,,,,18381.2,18385.45,18379.7,18383.85,,,9970
24-11-2022 14:00,NIFTY,NSE,,,,,18383.65,18385.15,18381.1,18382.15,,,9971
24-11-2022 14:05,NIFTY,NSE,,,,,18382.5,18390.65,18379.85,18389.3,,,9972
24-11-2022 14:10,NIFTY,NSE,,,,,18388.75,18392.3,18385.05,18392.25,,,9973
24-11-2022 14:15,NIFTY,NSE,,,,,18391.7,18403.4,18391.6,18402.2,,,9974
24-11-2022 14:20,NIFTY,NSE,,,,,18402.05,18406.25,18398.8,18398.8,,,9975
24-11-2022 14:25,NIFTY,NSE,,,,,18398.95,18400,18393.75,18398.45,,,9976
24-11-2022 14:30,NIFTY,NSE,,,,,18398.35,18400.5,18393.65,18396.4,,,9977
24-11-2022 14:35,NIFTY,NSE,,,,,18396.7,18399.05,18393.2,18395.05,,,9978
24-11-2022 14:40,NIFTY,NSE,,,,,18395.3,18404.9,18395.1,18395.65,,,9979
24-11-2022 14:45,NIFTY,NSE,,,,,18395.25,18398.5,18387.35,18393.1,,,9980
24-11-2022 14:50,NIFTY,NSE,,,,,18393.7,18395.5,18389,18391.1,,,9981
24-11-2022 14:55,NIFTY,NSE,,,,,18391.4,18396,18390.8,18393.65,,,9982
24-11-2022 15:00,NIFTY,NSE,,,,,18393.4,18415.5,18391.75,18415.5,,,9983
24-11-2022 15:05,NIFTY,NSE,,,,,18415.6,18459.55,18415.6,18454.15,,,9984
24-11-2022 15:10,NIFTY,NSE,,,,,18453.45,18481.5,18447.25,18476.75,,,9985
24-11-2022 15:15,NIFTY,NSE,,,,,18475.85,18485.4,18475.8,18484.8,,,9986
24-11-2022 15:20,NIFTY,NSE,,,,,18484.1,18513.3,18482.55,18511.25,,,9987
24-11-2022 15:25,NIFTY,NSE,,,,,18512.9,18525.2,18512.4,18522.75,,,9988
24-11-2022 15:30,NIFTY,NSE,,,,,18524.1,18527.45,18508.45,18514.45,,,9989
24-11-2022 15:35,NIFTY,NSE,,,,,18514.45,18514.45,18484.1,18484.1,,,9990
24-11-2022 15:40,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9991
24-11-2022 15:45,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9992
24-11-2022 15:50,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9993
24-11-2022 15:55,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9994
24-11-2022 16:00,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9995
24-11-2022 16:05,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9996
25-11-2022 07:35,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9997
25-11-2022 07:40,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9998
25-11-2022 07:45,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,9999
25-11-2022 07:50,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10000
25-11-2022 07:55,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10001
25-11-2022 08:00,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10002
25-11-2022 08:05,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10003
25-11-2022 08:10,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10004
25-11-2022 08:15,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10005
25-11-2022 08:20,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10006
25-11-2022 08:25,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10007
25-11-2022 08:30,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10008
25-11-2022 08:35,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10009
25-11-2022 08:40,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10010
25-11-2022 08:45,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10011
25-11-2022 08:50,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10012
25-11-2022 08:55,NIFTY,NSE,,,,,18484.1,18484.1,18484.1,18484.1,,,10013
25-11-2022 09:00,NIFTY,NSE,,,,,18484.1,19136.45,18484.1,18727.15,,,10014
25-11-2022 09:05,NIFTY,NSE,,,,,18717.1,18717.1,18555.45,18564,,,10015
25-11-2022 09:10,NIFTY,NSE,,,,,18564,18564,18524.35,18528.45,,,10016
25-11-2022 09:15,NIFTY,NSE,,,,,18528.45,18528.45,18495.75,18500.95,,,10017
25-11-2022 09:20,NIFTY,NSE,,,,,18500.2,18500.45,18461.7,18469.95,,,10018
25-11-2022 09:25,NIFTY,NSE,,,,,18469,18480,18452.15,18462.1,,,10019
25-11-2022 09:30,NIFTY,NSE,,,,,18462.65,18478.95,18460.6,18473.5,,,10020
25-11-2022 09:35,NIFTY,NSE,,,,,18475.15,18499.75,18462.85,18463.25,,,10021
25-11-2022 09:40,NIFTY,NSE,,,,,18464.4,18464.6,18445.5,18462.1,,,10022
25-11-2022 09:45,NIFTY,NSE,,,,,18461.7,18462.4,18451.1,18451.1,,,10023
25-11-2022 09:50,NIFTY,NSE,,,,,18451.1,18473.1,18450.1,18472.1,,,10024
25-11-2022 09:55,NIFTY,NSE,,,,,18472.35,18492.35,18472.3,18478.8,,,10025
25-11-2022 10:00,NIFTY,NSE,,,,,18479,18479,18461.95,18468.35,,,10026
25-11-2022 10:05,NIFTY,NSE,,,,,18468.1,18475.05,18462.1,18467,,,10027
25-11-2022 10:10,NIFTY,NSE,,,,,18467.9,18475.75,18465.95,18475.75,,,10028
25-11-2022 10:15,NIFTY,NSE,,,,,18476.6,18478.85,18472.35,18472.6,,,10029
25-11-2022 10:20,NIFTY,NSE,,,,,18471.8,18474.4,18460.25,18465.85,,,10030
25-11-2022 10:25,NIFTY,NSE,,,,,18465.55,18475.4,18463.1,18471.25,,,10031
25-11-2022 10:30,NIFTY,NSE,,,,,18471.55,18487.3,18469.35,18484.35,,,10032
25-11-2022 10:35,NIFTY,NSE,,,,,18485.35,18488.1,18478.15,18486.15,,,10033
25-11-2022 10:40,NIFTY,NSE,,,,,18486.6,18488.2,18478.35,18486.55,,,10034
25-11-2022 10:45,NIFTY,NSE,,,,,18486.1,18495.6,18480.65,18492.3,,,10035
25-11-2022 10:50,NIFTY,NSE,,,,,18492.1,18499.55,18484.8,18485.05,,,10036
25-11-2022 10:55,NIFTY,NSE,,,,,18484.95,18486.4,18477.95,18478.95,,,10037
25-11-2022 11:00,NIFTY,NSE,,,,,18478.95,18483.75,18474.5,18479.2,,,10038
25-11-2022 11:05,NIFTY,NSE,,,,,18479,18479,18470.45,18472.35,,,10039
25-11-2022 11:10,NIFTY,NSE,,,,,18472.2,18472.35,18468.05,18469.35,,,10040
25-11-2022 11:15,NIFTY,NSE,,,,,18469.2,18470.2,18458.85,18462.25,,,10041
25-11-2022 11:20,NIFTY,NSE,,,,,18461.95,18473.2,18461.35,18470.8,,,10042
25-11-2022 11:25,NIFTY,NSE,,,,,18470.45,18471.95,18464.45,18466.35,,,10043
25-11-2022 11:30,NIFTY,NSE,,,,,18466.6,18471.05,18464.05,18469.7,,,10044
25-11-2022 11:35,NIFTY,NSE,,,,,18470.15,18484.65,18469.85,18482.5,,,10045
25-11-2022 11:40,NIFTY,NSE,,,,,18483,18484.65,18477.85,18478.8,,,10046
25-11-2022 11:45,NIFTY,NSE,,,,,18478.75,18479.25,18459.65,18460.65,,,10047
25-11-2022 11:50,NIFTY,NSE,,,,,18461.65,18467.6,18453.45,18458.1,,,10048
25-11-2022 11:55,NIFTY,NSE,,,,,18457.4,18461.45,18453.7,18459.75,,,10049
25-11-2022 12:00,NIFTY,NSE,,,,,18459.5,18459.5,18451.2,18454.4,,,10050
25-11-2022 12:05,NIFTY,NSE,,,,,18454.2,18461.25,18452.15,18460.4,,,10051
25-11-2022 12:10,NIFTY,NSE,,,,,18460.75,18462.6,18455.65,18460.85,,,10052
25-11-2022 12:15,NIFTY,NSE,,,,,18461.25,18465.15,18458.05,18461.95,,,10053
25-11-2022 12:20,NIFTY,NSE,,,,,18462.5,18470.4,18461.05,18467.55,,,10054
25-11-2022 12:25,NIFTY,NSE,,,,,18467.1,18474.1,18464.45,18471.7,,,10055
25-11-2022 12:30,NIFTY,NSE,,,,,18472.1,18475.3,18467.25,18474.1,,,10056
25-11-2022 12:35,NIFTY,NSE,,,,,18474.15,18482.8,18472.6,18480.35,,,10057
25-11-2022 12:40,NIFTY,NSE,,,,,18480.45,18480.45,18472.6,18473.5,,,10058
25-11-2022 12:45,NIFTY,NSE,,,,,18473.65,18483,18470.95,18476.4,,,10059
25-11-2022 12:50,NIFTY,NSE,,,,,18476.25,18487.2,18469.2,18487.1,,,10060
25-11-2022 12:55,NIFTY,NSE,,,,,18487,18488.45,18479.75,18487.5,,,10061
25-11-2022 13:00,NIFTY,NSE,,,,,18488.3,18495.1,18487.3,18493.4,,,10062
25-11-2022 13:05,NIFTY,NSE,,,,,18492.9,18494.8,18482.6,18487.1,,,10063
25-11-2022 13:10,NIFTY,NSE,,,,,18486,18488.15,18472.95,18478,,,10064
25-11-2022 13:15,NIFTY,NSE,,,,,18477.75,18487.2,18475.55,18482.5,,,10065
25-11-2022 13:20,NIFTY,NSE,,,,,18482.85,18485.1,18476.45,18479.1,,,10066
25-11-2022 13:25,NIFTY,NSE,,,,,18478.8,18482,18476.75,18478.15,,,10067
25-11-2022 13:30,NIFTY,NSE,,,,,18478.65,18487.8,18475.75,18487.8,,,10068
25-11-2022 13:35,NIFTY,NSE,,,,,18487.05,18494.35,18485,18492.65,,,10069
25-11-2022 13:40,NIFTY,NSE,,,,,18491.85,18496.4,18488.9,18492.3,,,10070
25-11-2022 13:45,NIFTY,NSE,,,,,18492.25,18494.2,18484.15,18487.2,,,10071
25-11-2022 13:50,NIFTY,NSE,,,,,18487.5,18490.2,18484.3,18487.75,,,10072
25-11-2022 13:55,NIFTY,NSE,,,,,18487.65,18510.7,18486.2,18509.7,,,10073
25-11-2022 14:00,NIFTY,NSE,,,,,18510.3,18512.5,18500.25,18502.05,,,10074
25-11-2022 14:05,NIFTY,NSE,,,,,18502.8,18509.9,18499.6,18507.1,,,10075
25-11-2022 14:10,NIFTY,NSE,,,,,18507.3,18510.85,18501,18501.3,,,10076
25-11-2022 14:15,NIFTY,NSE,,,,,18501.45,18502.35,18476.75,18481.8,,,10077
25-11-2022 14:20,NIFTY,NSE,,,,,18482.1,18484.2,18467.9,18471.35,,,10078
25-11-2022 14:25,NIFTY,NSE,,,,,18471.5,18486.25,18468.3,18482.95,,,10079
25-11-2022 14:30,NIFTY,NSE,,,,,18484,18500.75,18480.05,18500.75,,,10080
25-11-2022 14:35,NIFTY,NSE,,,,,18500.15,18501.75,18490.4,18497.3,,,10081
25-11-2022 14:40,NIFTY,NSE,,,,,18497.35,18507.75,18496.7,18507.5,,,10082
25-11-2022 14:45,NIFTY,NSE,,,,,18507.6,18511.4,18498,18499.15,,,10083
25-11-2022 14:50,NIFTY,NSE,,,,,18498,18510.6,18496.85,18504.3,,,10084
25-11-2022 14:55,NIFTY,NSE,,,,,18505.5,18508.5,18485.8,18506.35,,,10085
25-11-2022 15:00,NIFTY,NSE,,,,,18506.45,18521.2,18502,18520.35,,,10086
25-11-2022 15:05,NIFTY,NSE,,,,,18520.95,18523.1,18484.2,18506.2,,,10087
25-11-2022 15:10,NIFTY,NSE,,,,,18507.1,18523.85,18504.85,18520.7,,,10088
25-11-2022 15:15,NIFTY,NSE,,,,,18521.2,18534.7,18516.45,18516.45,,,10089
25-11-2022 15:20,NIFTY,NSE,,,,,18515.9,18522.5,18503.95,18503.95,,,10090
25-11-2022 15:25,NIFTY,NSE,,,,,18504.2,18509.95,18496,18509.35,,,10091
25-11-2022 15:30,NIFTY,NSE,,,,,18509.7,18510.35,18494.5,18497.8,,,10092
25-11-2022 15:35,NIFTY,NSE,,,,,18497.8,18512.75,18497.8,18512.75,,,10093
25-11-2022 15:40,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10094
25-11-2022 15:45,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10095
25-11-2022 15:50,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10096
25-11-2022 15:55,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10097
25-11-2022 16:00,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10098
25-11-2022 16:05,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10099
28-11-2022 07:40,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10100
28-11-2022 07:45,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10101
28-11-2022 07:50,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10102
28-11-2022 07:55,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10103
28-11-2022 08:00,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10104
28-11-2022 08:05,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10105
28-11-2022 08:10,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10106
28-11-2022 08:15,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10107
28-11-2022 08:20,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10108
28-11-2022 08:25,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10109
28-11-2022 08:30,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10110
28-11-2022 08:35,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10111
28-11-2022 08:40,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10112
28-11-2022 08:45,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10113
28-11-2022 08:50,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10114
28-11-2022 08:55,NIFTY,NSE,,,,,18512.75,18512.75,18512.75,18512.75,,,10115
28-11-2022 09:00,NIFTY,NSE,,,,,18512.75,18512.75,17828.75,18362.3,,,10116
28-11-2022 09:05,NIFTY,NSE,,,,,18363.4,18460.2,18347.3,18437.9,,,10117
28-11-2022 09:10,NIFTY,NSE,,,,,18437.55,18439.95,18412.75,18430.55,,,10118
28-11-2022 09:15,NIFTY,NSE,,,,,18430.55,18472.75,18430.55,18472.75,,,10119
28-11-2022 09:20,NIFTY,NSE,,,,,18472.1,18507.95,18464.05,18504.7,,,10120
28-11-2022 09:25,NIFTY,NSE,,,,,18505.05,18512.85,18496.85,18501.05,,,10121
28-11-2022 09:30,NIFTY,NSE,,,,,18500.9,18523.65,18499.1,18523.15,,,10122
28-11-2022 09:35,NIFTY,NSE,,,,,18522.8,18538.5,18521.55,18537.1,,,10123
28-11-2022 09:40,NIFTY,NSE,,,,,18536.35,18539.25,18523.6,18531.9,,,10124
28-11-2022 09:45,NIFTY,NSE,,,,,18531.45,18546.65,18525,18546.05,,,10125
28-11-2022 09:50,NIFTY,NSE,,,,,18546.95,18549.4,18535.9,18541.15,,,10126
28-11-2022 09:55,NIFTY,NSE,,,,,18540.25,18541.9,18534.55,18536.35,,,10127
28-11-2022 10:00,NIFTY,NSE,,,,,18536.6,18540.9,18530.15,18537.05,,,10128
28-11-2022 10:05,NIFTY,NSE,,,,,18537,18537.3,18530.75,18536.15,,,10129
28-11-2022 10:10,NIFTY,NSE,,,,,18535.8,18542.55,18534.4,18539.95,,,10130
28-11-2022 10:15,NIFTY,NSE,,,,,18539.6,18543.75,18537.9,18543.65,,,10131
28-11-2022 10:20,NIFTY,NSE,,,,,18543.4,18547.35,18541.6,18546.25,,,10132
28-11-2022 10:25,NIFTY,NSE,,,,,18546.05,18556,18539.4,18556,,,10133
28-11-2022 10:30,NIFTY,NSE,,,,,18556.2,18558.5,18549.8,18550.05,,,10134
28-11-2022 10:35,NIFTY,NSE,,,,,18549.7,18550.4,18535.5,18536.45,,,10135
28-11-2022 10:40,NIFTY,NSE,,,,,18536.45,18543.95,18535.05,18543.45,,,10136
28-11-2022 10:45,NIFTY,NSE,,,,,18543.4,18545.35,18538.55,18542.3,,,10137
28-11-2022 10:50,NIFTY,NSE,,,,,18542.1,18547.55,18537.5,18547.15,,,10138
28-11-2022 10:55,NIFTY,NSE,,,,,18546.8,18557.5,18546,18557,,,10139
28-11-2022 11:00,NIFTY,NSE,,,,,18557.05,18561.4,18552.35,18555.55,,,10140
28-11-2022 11:05,NIFTY,NSE,,,,,18555.7,18562.05,18553.55,18557.7,,,10141
28-11-2022 11:10,NIFTY,NSE,,,,,18556.35,18567.55,18556.35,18564.9,,,10142
28-11-2022 11:15,NIFTY,NSE,,,,,18565.35,18566.2,18562.2,18564.5,,,10143
28-11-2022 11:20,NIFTY,NSE,,,,,18564.55,18565.1,18558.25,18561.65,,,10144
28-11-2022 11:25,NIFTY,NSE,,,,,18561.7,18567.7,18561.35,18561.4,,,10145
28-11-2022 11:30,NIFTY,NSE,,,,,18561.85,18566.85,18558.6,18560.7,,,10146
28-11-2022 11:35,NIFTY,NSE,,,,,18560.6,18578.6,18559.85,18578.05,,,10147
28-11-2022 11:40,NIFTY,NSE,,,,,18578.2,18580,18573.5,18573.9,,,10148
28-11-2022 11:45,NIFTY,NSE,,,,,18573.2,18582.5,18571.65,18581.85,,,10149
28-11-2022 11:50,NIFTY,NSE,,,,,18581.4,18583.2,18575.5,18579.2,,,10150
28-11-2022 11:55,NIFTY,NSE,,,,,18579.05,18581.3,18576.4,18579.6,,,10151
28-11-2022 12:00,NIFTY,NSE,,,,,18579.4,18589.6,18578.55,18588.75,,,10152
28-11-2022 12:05,NIFTY,NSE,,,,,18588.5,18591.75,18583.7,18588.45,,,10153
28-11-2022 12:10,NIFTY,NSE,,,,,18588.15,18594.8,18586.1,18592.8,,,10154
28-11-2022 12:15,NIFTY,NSE,,,,,18592.2,18595.85,18588.6,18595.3,,,10155
28-11-2022 12:20,NIFTY,NSE,,,,,18594.9,18597.05,18589.45,18590.2,,,10156
28-11-2022 12:25,NIFTY,NSE,,,,,18589.9,18592.3,18585.1,18588.15,,,10157
28-11-2022 12:30,NIFTY,NSE,,,,,18587.85,18602.55,18585.9,18599.45,,,10158
28-11-2022 12:35,NIFTY,NSE,,,,,18598.5,18602.4,18592.05,18595.7,,,10159
28-11-2022 12:40,NIFTY,NSE,,,,,18595.85,18597.05,18584.25,18586.2,,,10160
28-11-2022 12:45,NIFTY,NSE,,,,,18584.95,18588,18579,18583.85,,,10161
28-11-2022 12:50,NIFTY,NSE,,,,,18583.75,18591.95,18583.05,18590.9,,,10162
28-11-2022 12:55,NIFTY,NSE,,,,,18590.55,18603.4,18589.8,18600.6,,,10163
28-11-2022 13:00,NIFTY,NSE,,,,,18600.1,18606.4,18598.85,18606.4,,,10164
28-11-2022 13:05,NIFTY,NSE,,,,,18606,18610.55,18599.1,18605.65,,,10165
28-11-2022 13:10,NIFTY,NSE,,,,,18606.1,18610.25,18604.95,18606.6,,,10166
28-11-2022 13:15,NIFTY,NSE,,,,,18606.55,18609.7,18600.75,18606.05,,,10167
28-11-2022 13:20,NIFTY,NSE,,,,,18604.8,18607.35,18594.75,18595.25,,,10168
28-11-2022 13:25,NIFTY,NSE,,,,,18595.9,18601.7,18593,18594.55,,,10169
28-11-2022 13:30,NIFTY,NSE,,,,,18594.55,18600.8,18594.55,18598.4,,,10170
28-11-2022 13:35,NIFTY,NSE,,,,,18598.15,18601.55,18594.3,18595.4,,,10171
28-11-2022 13:40,NIFTY,NSE,,,,,18595.45,18602.2,18594.1,18602,,,10172
28-11-2022 13:45,NIFTY,NSE,,,,,18601.1,18612.45,18601.1,18612.45,,,10173
28-11-2022 13:50,NIFTY,NSE,,,,,18611.8,18614.1,18597.7,18599.1,,,10174
28-11-2022 13:55,NIFTY,NSE,,,,,18598.95,18605.45,18594.35,18604.5,,,10175
28-11-2022 14:00,NIFTY,NSE,,,,,18604.45,18610,18603.85,18608.1,,,10176
28-11-2022 14:05,NIFTY,NSE,,,,,18609.05,18610.15,18583.3,18584.2,,,10177
28-11-2022 14:10,NIFTY,NSE,,,,,18583,18583.1,18573.7,18576.65,,,10178
28-11-2022 14:15,NIFTY,NSE,,,,,18577.35,18586.75,18577.1,18581.2,,,10179
28-11-2022 14:20,NIFTY,NSE,,,,,18581.05,18588.45,18577.75,18585.2,,,10180
28-11-2022 14:25,NIFTY,NSE,,,,,18583.65,18599.45,18583.65,18598.65,,,10181
28-11-2022 14:30,NIFTY,NSE,,,,,18598.5,18600.05,18586.35,18586.7,,,10182
28-11-2022 14:35,NIFTY,NSE,,,,,18587.15,18591.95,18584.45,18588.3,,,10183
28-11-2022 14:40,NIFTY,NSE,,,,,18588.15,18593.95,18585.95,18593.95,,,10184
28-11-2022 14:45,NIFTY,NSE,,,,,18593.25,18600.05,18591.15,18599.3,,,10185
28-11-2022 14:50,NIFTY,NSE,,,,,18599.4,18608.5,18596.85,18605.25,,,10186
28-11-2022 14:55,NIFTY,NSE,,,,,18605.15,18605.9,18594.5,18596.05,,,10187
28-11-2022 15:00,NIFTY,NSE,,,,,18595.3,18601.4,18585.5,18591.3,,,10188
28-11-2022 15:05,NIFTY,NSE,,,,,18591.95,18593.05,18574,18576.7,,,10189
28-11-2022 15:10,NIFTY,NSE,,,,,18576.7,18577.9,18562.15,18565.35,,,10190
28-11-2022 15:15,NIFTY,NSE,,,,,18565.45,18572.1,18555.25,18567.4,,,10191
28-11-2022 15:20,NIFTY,NSE,,,,,18568.2,18568.9,18552.75,18553.6,,,10192
28-11-2022 15:25,NIFTY,NSE,,,,,18554.45,18562.3,18546.9,18547.6,,,10193
28-11-2022 15:30,NIFTY,NSE,,,,,18547.85,18555.35,18547.05,18553.6,,,10194
28-11-2022 15:35,NIFTY,NSE,,,,,18553.6,18562.75,18553.6,18562.75,,,10195
28-11-2022 15:40,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10196
28-11-2022 15:45,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10197
28-11-2022 15:50,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10198
28-11-2022 15:55,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10199
28-11-2022 16:00,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10200
28-11-2022 16:05,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10201
29-11-2022 07:40,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10202
29-11-2022 07:45,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10203
29-11-2022 07:50,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10204
29-11-2022 07:55,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10205
29-11-2022 08:00,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10206
29-11-2022 08:05,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10207
29-11-2022 08:10,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10208
29-11-2022 08:15,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10209
29-11-2022 08:20,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10210
29-11-2022 08:25,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10211
29-11-2022 08:30,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10212
29-11-2022 08:35,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10213
29-11-2022 08:40,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10214
29-11-2022 08:45,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10215
29-11-2022 08:50,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10216
29-11-2022 08:55,NIFTY,NSE,,,,,18562.75,18562.75,18562.75,18562.75,,,10217
29-11-2022 09:00,NIFTY,NSE,,,,,18562.75,18633.9,18064.4,18571.25,,,10218
29-11-2022 09:05,NIFTY,NSE,,,,,18571.45,18607.8,18485.2,18510.3,,,10219
29-11-2022 09:10,NIFTY,NSE,,,,,18510.4,18553.85,18509.9,18552.45,,,10220
29-11-2022 09:15,NIFTY,NSE,,,,,18552.45,18592.65,18552.45,18592.65,,,10221
29-11-2022 09:20,NIFTY,NSE,,,,,18589.5,18606.9,18589.5,18598.55,,,10222
29-11-2022 09:25,NIFTY,NSE,,,,,18598.55,18624.2,18596.25,18618.15,,,10223
